範馬刃牙コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9573	範馬刃牙コラボステージを20回クリアしよう
範馬刃牙コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9574	範馬刃牙コラボステージを30回クリアしよう
範馬刃牙コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9575	範馬刃牙コラボステージを50回クリアしよう
範馬刃牙コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9576	天下統一への道：①～③までのミッションをクリアして
見習い武者ネコを仲間にしよう！
報酬：見習い武者ネコ
9577	天下統一への道①：「天下統一への道 ～前編～」のステージを10回クリアしよう
「天下統一への道 ～前編～」の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9578	天下統一への道②：「わんこの乱～前編～」を3回クリアしよう！
※「天下統一への道 ～前編～」のクリア済みステージに時間経過で発生
報酬：XP×50	000
9579	「黒船来航」のステージを3回クリアしよう
「黒船来航」の全ステージがクリアカウントの対象
報酬：リーダーシップ×1
9580	天下統一への道③：「天下統一への道 ～後編～」のステージを10回クリアしよう
「天下統一への道 ～後編～」の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9581	天下統一への道④：
「決戦！反逆の戦国魔王」のステージ1をクリアしよう！
報酬：レアチケット×1
9582	【プレミアムフェア】ミッションをすべてクリアして
レアチケットを手に入れよう！
報酬：レアチケット×1
9583	【プレミアムフェア】ネコ基地でにゃんこガチャを1回引こう
にゃんこガチャ画面内の全てのガチャが対象
報酬：リーダーシップ×1
9584	【プレミアムフェア】ガマトトを探検に出発させて2回探検終了させよう
いずれかのエリアで2回探検終了で達成
報酬：ネコカン×30
9585	【プレミアムフェア】ガマトトを探検に出発させて1回探検終了させよう
いずれかのエリアで1回探検終了で達成
報酬：XP×50	000
9586	【プレミアムフェア】イベントのステージを5回クリアしよう
「プレミアムフェア」の全ステージがクリアカウントの対象
報酬：XP×100	000
9587	【プレミアムフェア】プレミアムフェアスペシャルイベントガチャから
目玉アイテムを手に入れよう！
報酬：にゃんこチケット×1
9594	ソニック・ザ・ヘッジホッグコラボステージを5回クリアしよう
コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9595	ソニック・ザ・ヘッジホッグコラボステージを15回クリアしよう
コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9596	ソニック・ザ・ヘッジホッグコラボステージを30回クリアしよう
コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9597	ソニック・ザ・ヘッジホッグコラボステージを50回クリアしよう
コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9598	ガマトトを探検に出発させて5回探検終了させよう
コラボ期間中にいずれかのエリアで5回探検終了で達成
報酬：にゃんこチケット×1
9599	おかえりミッション①：ステージを1回クリアしよう
ゲーム内の全ステージが対象
報酬：XP×500	000
9600	おかえりミッション②：ステージを2回クリアしよう
ゲーム内の全ステージが対象
報酬：リーダーシップ×10
9601	おかえりミッション③：ステージを2回クリアしよう
ゲーム内の全ステージが対象
報酬：XP×1	000	000
9602	おかえりミッション④：ステージを3回クリアしよう
ゲーム内の全ステージが対象
報酬：トレジャーレーダー×10
9603	おかえりミッション⑤：ステージを3回クリアしよう
ゲーム内の全ステージが対象
報酬：XP×2	000	000
9604	おかえりミッション⑥：ステージを4回クリアしよう
ゲーム内の全ステージが対象
報酬：レアチケット×1
9605	おかえりミッション⑦：ステージを5回クリアしよう
ゲーム内の全ステージが対象
報酬：XP×3	000	000
9606	おかえりミッションFINAL：ステージを20回クリアしよう
ゲーム内の全ステージが対象
報酬：レアチケット×3
9607	島脱出計画【第1弾】：窮地のサバイバル④
「ねこのなつやすみ サバイバル」ステージを30回クリア
報酬：レアチケット×1
9608	島脱出計画【第1弾】：巨大な食材を求めて①
生きろ！マンボウ！コラボのステージを10回クリア
報酬：XP×100	000
9609	島脱出計画【第1弾】：巨大な食材を求めて②
生きろ！マンボウ！コラボのステージを20回クリア
報酬：にゃんこチケット×1
9610	島脱出計画【第1弾】：巨大な食材を求めて③
生きろ！マンボウ！コラボのステージを30回クリア
報酬：レアチケット×1
9611	島脱出計画【第1弾】：巨大な食材を求めて④
「イワシ」をイベントガチャから3体手に入れよう！
報酬：にゃんこチケット×1
9612	島脱出計画【第1弾】：巨大な食材を求めて⑤
「イカ」をイベントガチャから3体手に入れよう！
報酬：にゃんこチケット×1
9613	島脱出計画【第1弾】：巨大な食材を求めて⑥
「タスマニアオオガニ」をイベントガチャから3体手に入れよう！
報酬：にゃんこチケット×1
9614	島脱出計画【第1弾】：巨大な食材を求めて⑦
「古びたタマゴ:N206」をイベントガチャから3体手に入れよう！
報酬：にゃんこチケット×1
9615	島脱出計画【第1弾】：雨にも負けず嵐にも負けず①
「破天候予報」ステージを1回クリア
報酬：紅獣石×3
9616	島脱出計画【第1弾】：雨にも負けず嵐にも負けず②
「破天候予報」ステージを2回クリア
報酬：紫獣石×3
9617	島脱出計画【第1弾】：雨にも負けず嵐にも負けず③
「破天候予報」ステージを3回クリア
報酬：紅獣石×4
9618	島脱出計画【第1弾】：雨にも負けず嵐にも負けず④
「破天候予報」ステージを4回クリア
報酬：紫獣石×4
9619	島脱出計画【第3弾】：島に潜む影
「島を守りし者強襲！」のステージ1をクリア
報酬：にゃんこチケット×1
17001	マンスリーミッションを3個クリアしよう
今月のマンスリーミッション3個クリアすると達成
報酬：XP×100	000
17002	マンスリーミッションを6個クリアしよう
今月のマンスリーミッション6個クリアすると達成
報酬：XP×300	000
17003	マンスリーミッションを9個クリアしよう
今月のマンスリーミッション9個クリアすると達成
報酬：XP×500	000
17004	マンスリーミッションを12個クリアしよう
今月のマンスリーミッション12個クリアすると達成
報酬：XP×800	000
17005	マンスリーミッションを15個クリアしよう
今月のマンスリーミッション15個クリアすると達成
報酬：XP×1	000	000
17006	マンスリーミッションを20個クリアしよう
今月のマンスリーミッション20個クリアすると達成
報酬：XP×1	500	000
17007	マンスリーミッションを25個クリアしよう
今月のマンスリーミッション25個クリアすると達成
報酬：XP×2	000	000
17008	マンスリーミッションを30個クリアしよう
今月のマンスリーミッション30個クリアすると達成
報酬：
9620	リゾート経営【第1弾】：夢のパラダイス計画①
「ねこのなつやすみ パラダイス」ステージを5回クリア
報酬：伝説の札束×5
9621	リゾート経営【第1弾】：夢のパラダイス計画②
「ねこのなつやすみ パラダイス」ステージを10回クリア
報酬：伝説の札束×10
9622	リゾート経営【第1弾】：夢のパラダイス計画③
「ねこのなつやすみ パラダイス」ステージを15回クリア
報酬：レアチケット×1
9623	リゾート経営【第1弾】：ビジネスの仲間と契約①
「ネココンサルタント」をイベントガチャから1体手に入れよう！
報酬：にゃんこチケット×1
9624	リゾート経営【第1弾】：ビジネスの仲間と契約②
「ネココンサルタント」をイベントガチャから3体手に入れよう！
報酬：にゃんこチケット×1
9625	リゾート経営【第1弾】：4日間、ネコ基地のネコとお喋りして
リゾート経営の様子を聞いてみよう！
報酬：レアチケット×1
9626	リゾート経営【第2弾】：成功者のセレブな生活
「豪遊リゾートランド」のステージ1をクリア
報酬：伝説の札束×5
9627	リゾート経営【第3弾】：体を癒す至福のひととき
「サウナスパで極楽」ステージを5回クリア
報酬：にゃんこチケット×1
9628	【1億1000万DL記念】イベントミッションを全てクリアして
レアチケットを手に入れよう！
報酬：レアチケット×1
9629	【1億1000万DL記念】ガマトトを探検に出発させて1回探検終了させよう
いずれかのエリアで1回探検終了で達成
報酬：XP×10	000
9630	【1億1000万DL記念】ガマトトを探検に出発させて3回探検終了させよう
いずれかのエリアで3回探検終了で達成
報酬：XP×30	000
9631	【1億1000万DL記念】ガマトトを探検に出発させて5回探検終了させよう
いずれかのエリアで5回探検終了で達成
報酬：にゃんこチケット×1
9632	【1億1000万DL記念】「1億1000万ダウンロード記念 ハッピープレゼント！」を
1回クリアしよう！
報酬：XP×10	000
9633	【1億1000万DL記念】「1億1000万ダウンロード記念 ハッピープレゼント！」を
2回クリアしよう！
報酬：XP×30	000
9634	【1億1000万DL記念】「1億1000万ダウンロード記念 ハッピープレゼント！」を
3回クリアしよう！
報酬：にゃんこチケット×1
9635	【1億1000万DL記念】にゃんこ大戦争のステージを5回クリアしよう
にゃんこ大戦争の全ステージがクリアカウントの対象
報酬：XP×15	000
9636	【1億1000万DL記念】にゃんこ大戦争のステージを10回クリアしよう
にゃんこ大戦争の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
